ph,Solids,Conductivity,Turbidity,Potability
6.42751244284149,25993.7114057698,566.754723775968,6.0329948773219,0
,17909.3657822535,417.28731510703,3.88823522710723,0
6.10907331150966,26853.9494931761,375.54736167496,4.88110113825065,0
5.84293308091562,19156.1231323954,506.756807741996,4.14322493633983,0
5.36754649044058,29009.0108210132,463.47842493723,4.26718959079298,0
5.91313293259738,40847.7601463812,563.4099696654,3.90021131390208,1
,15873.0344281562,365.626486713066,4.70677489174626,1
5.79623690200964,15671.1192866833,571.613700899304,2.48364339688942,1
5.03967310391517,23027.5497593353,490.33276147156,4.86486640945539,1
6.16351901535936,37282.5224902374,411.183588697713,3.4772448892436,1
6.3391428264183,16364.1594091578,372.511627417183,3.35576501630972,1
7.61067277645396,20511.620831918,394.595405910358,5.4048176479508,1
5.78207903385495,25366.1206868903,525.532965139058,5.05936156825506,1
6.45150354321232,7990.89146764889,386.541761440862,6.30767847204772,1
,47591.2831832964,548.870510162091,3.68559289638376,1
6.92044870006969,39251.1821291157,487.504368020183,4.4988183358739,1
6.54918760142658,19236.012494926,424.398026731966,4.19031112079096,1
6.39323134491892,17258.1140348772,326.42705471809,3.64438812735201,1
6.100245391093,13886.8097134774,449.948286527825,2.17489819867653,1
6.35943130985563,23347.1727098848,336.585610432858,3.63649491094796,1
6.27247499090128,14642.2055400051,448.568259778912,4.61253578038391,1
,23469.220866932,448.787963919839,3.6002204377572,1
7.49384386085446,26678.3928787385,375.50306244103,3.81994655968469,1
7.63526469216248,17796.3746383574,370.561027021699,3.94830351635324,1
9.09761741747469,38413.0570896167,437.263531320331,5.47366324889565,1
8.04014416734329,6879.76465337292,360.957678763487,3.98645981234923,1
7.29690888238733,15931.4292255976,367.904802103311,4.67144818261517,1
8.22680803429499,16472.1923092715,354.926226828315,2.18870184335638,1
8.01418307206087,30566.7675040539,309.930428202963,3.41707619894881,1
9.25289339735736,12855.3462381774,329.922765368352,3.56643473043275,1
7.28811270681617,18979.9816919973,384.694955235704,3.62698996040389,1
4.86544426808501,32858.4830964626,533.303220613492,5.07025435937752,1
4.76282865932894,22777.532069498,522.736232995813,2.4717862450603,1
5.14150687671426,11288.634718378,315.229664950481,4.51057826617708,1
4.88637980362639,38633.3051688361,448.050865829942,3.22784908621934,1
9.45411944810463,21379.9639274064,431.613001339023,4.0586260103019,1
7.00052322072273,26012.1302777812,483.319880693796,4.33368858737201,1
8.32398215012474,21292.8287546211,538.792267343436,4.15378265726631,1
6.64315871213561,32873.8200217156,336.561501047007,4.5621976712152,1
,17835.3090128928,278.260608365891,5.7096902405513,1
6.75865647058175,20666.4531594712,484.608711068615,2.74389022176115,1
8.6288934154923,13688.074338907,392.706886355357,3.07135037079422,1
9.79471784852151,12490.5582760584,576.04608347393,2.80712977460052,1
5.37607829203436,36026.4015563511,347.565066463082,3.62925032150601,1
5.60332596087668,36873.5579891028,511.437520116687,3.90042136112548,1
8.59241771415625,33013.4797743491,328.558439948451,3.70128794182262,1
7.26678148554479,27468.6817069617,400.624987307189,3.9198270449578,1
8.06465280905098,27172.8935729361,490.280352553235,3.32411261430109,1
,18406.5941755724,395.448799229759,3.71095753994514,1
6.3364565024325,25927.2654318795,490.972426460848,4.56121981519877,1
6.16634822292695,37922.9056159063,217.358329578378,4.81630424358165,1
4.53339911363213,30301.8566743972,385.656123306354,3.18864074190502,1
8.95165213548726,15189.3278220317,406.309186602387,1.84437160369621,1
7.2107737020679,14230.4191307654,441.524088334925,4.46240804087079,1
4.23828252480832,29344.8444764861,402.427173829803,3.78742588931218,1
8.2640905163522,23556.9343532733,450.857491460333,3.41051071556816,1
7.89331271111542,14444.2895980214,339.066071471725,4.09736011640112,1
4.85558776046103,14905.2559118324,459.288037093141,4.69715302552057,1
5.23045396909688,24790.7245994552,307.918075101599,3.69561511179266,1
7.01729539862663,20169.3442519303,512.768438930134,4.89961127246895,1
4.94197215682811,19806.4113032293,352.03909212821,5.07614674632763,1
9.63822226822719,30739.6890854019,278.251423658336,4.61436967353387,1
7.33739984969742,18543.4993623543,427.930686645834,4.98183394292502,1
,22656.714624811,315.604327408411,3.73520445088516,1
,22665.1385275872,521.873515066589,3.29194287286641,1
8.25759652467031,20109.0262703787,528.068658483652,4.52857492544066,1
8.31526762003108,15077.8503428774,446.954910085228,4.12852536083259,1
,13677.9940400012,524.000355172102,3.29384837401927,1
7.17159355453484,22431.0269868891,462.766976206574,4.62273611029743,1
6.94127890443105,15433.134836912,480.878543551891,4.17895977157096,1
,13766.3307890426,384.906516245419,3.9792968666884,1
6.88854760313379,30722.2982326493,393.493155292274,2.90143204413774,1
6.83311101859616,31461.1967599704,415.097438499724,3.02157359521931,1
8.24795805614368,28327.1673381644,588.699193399693,4.72323070585902,1
8.92237979988382,21963.4760033756,385.874799492571,5.82182599015166,1
7.35605677805543,31409.063978837,428.753103595545,4.54991683951829,1
,26148.5378726699,445.345875296751,3.89332683173383,1
9.75270322651984,10194.3254111576,580.003533575457,3.42211047469909,1
6.84414176743571,41408.1148216617,398.046804298961,3.41285317471361,1
6.91076511218439,7764.43802153685,487.932310294923,4.34014894448057,1
8.80184604561893,13121.1719426894,399.283562295529,4.03149595278207,1
6.28310358806435,26188.1621735612,470.821568906979,2.66392073369686,1
6.35403811007823,16174.4337385309,355.527306845524,4.93524039424847,1
5.92876733952897,19240.0582015602,459.260961387342,3.59291228989195,1
6.8236420060869,14053.2206792969,544.011074503385,3.38636267179052,1
7.34223124941626,35273.9762292274,448.151669314208,4.26150436425151,1
7.14601971618829,22445.1733031335,484.442964824563,5.39347635742351,1
5.08938779118268,39659.8768980603,498.700889543315,3.05404520067567,1
8.59421725108495,29706.2342242714,517.844673968601,4.48954479397793,1
8.14943729761058,23978.1076827324,461.80454812006,4.94925736074726,1
9.27157853299332,38886.3876786153,504.616792527296,3.54960840973808,1
7.02161748094376,12352.8111051295,435.674393054293,3.85563625017868,1
7.83336100102891,13394.7316074791,443.629123211389,4.27097313834306,1
6.64373437561757,14110.9209679882,291.084743818994,3.92060740819808,1
6.7614137090468,32156.8194389549,526.325213716472,4.35020687239459,1
7.24348215440243,29772.0192474496,322.365237388896,4.76357851152913,1
7.99065823853335,26951.8626530763,638.000182299592,3.16091745853266,1
7.61251682263186,14812.9706448018,341.074924581851,2.93959347170947,1
6.08099286857166,31321.0824263096,498.454098672284,2.09178683991414,1
7.88842451493605,15761.8713662798,490.895108995026,2.99806593066841,1
6.65883357162988,16828.880596696,434.658981018807,3.96974044038351,1
,23495.3074833056,465.33085612511,3.21075265831847,1
7.22299756040646,21314.8697893121,435.57388777533,3.96625850956703,1
,40611.7133191978,517.626887828172,3.12560870090885,1
6.42772056050304,12215.409082599,352.745369830461,2.90445339967559,1
5.02338078382283,15040.8414776553,454.8848090531,4.47735141217447,1
,25795.6936351191,509.062833463523,3.78919595050015,1
8.16399961762028,27414.8991229379,529.681806582552,3.67308809381557,1
,17505.8527351687,429.289895432075,3.53704078466847,1
5.27215645890808,19015.468274866,390.012003346321,4.06382585397267,1
6.90307433052887,17947.9881136406,601.985222946627,4.47388701076656,1
7.46655835764527,16679.6736220279,358.909588599145,4.99167487077856,1
7.39765066254177,26730.6353338849,376.48217100413,3.07847878787882,1
,30037.2216246519,311.750019216976,4.11358503008965,1
,18465.2650417155,366.926293414897,3.40656319968492,1
5.53953369002387,21021.4182591706,437.341655201185,3.75566018727504,1
7.37616113826674,17181.0088136774,357.372931200527,4.01023539378523,1
9.31861391563222,24497.8739352071,476.510384476918,4.64271928648537,1
6.70194091168822,17176.8789506549,404.930726293335,4.17944958099794,1
5.54757626310294,27417.9980429024,596.650495196274,4.44867072612414,1
9.00182286522658,15379.9127629024,561.687003360619,3.97687345239129,1
9.13076888683628,9929.19480986088,542.806781770731,4.77144375453446,1
4.07792047015639,9975.60133394593,307.877571001288,4.78905205310489,1
7.12521107553055,16701.5659753447,404.704596325384,3.9080753459125,1
13.5412402365679,13475.9127730316,411.264464989559,3.52919095680354,0
7.17122372290992,13163.0312783265,436.602435970305,2.2090917998705,0
,26003.1632654558,336.142004500941,4.41067387823704,0
6.97774409996693,18622.4447955565,333.968567689785,3.53062269395774,0
6.35716671999387,14782.8042214414,527.932636398159,5.22207729131156,0
,15629.762334635,406.340424538101,4.46424368642918,0
8.33943675689668,12629.8530492337,452.337520026159,4.13369612171074,0
6.27695651009786,25590.6802441917,445.186132994623,3.21428649719131,0
10.9474726361524,27671.5226001099,376.903820516398,3.11231748164413,0
9.87179123237563,27912.9082626704,490.451834732969,3.65226383080823,0
4.31718735394198,27163.4578756059,446.341319173949,4.07827714476391,0
4.2275373859182,13122.329581176,402.660773519169,4.47962831420346,0
4.14007713869239,40626.8478102305,432.511196678774,3.16758257055843,0
5.34999729691259,31795.6256062632,431.476040307921,3.83872138548318,0
7.57801430793578,19944.5731116033,517.483056573004,3.50381851143252,0
7.71013789081449,31017.2394176616,437.514066074782,3.89867080269727,0
8.33074331898817,28919.8117752605,429.225500204153,2.40804912854793,0
6.51097233466577,20081.7453623956,367.934555060007,3.96252511017584,0
,8667.72023908931,599.546019138365,4.12874614671347,0
6.93431058275383,13901.6446810988,403.215090719359,4.2109752725368,0
8.61865384924989,11595.3549848788,343.740007199314,4.14134184877099,0
8.4609639635875,13158.8483624867,547.911679932161,4.72849382338888,0
4.0042483326584,32821.8500909805,354.439531283323,4.44594643586592,0
3.76209764630643,45050.0022762257,493.226463387201,4.98606933021305,0
3.79513290504261,27179.4048197222,365.491679155496,3.18508316761814,0
5.66073631107109,16488.0175125724,385.748053333325,5.01618755886087,0
9.39614839948413,25825.3870050769,503.793690872202,4.60605805503948,0
13.3498885606622,18464.9007746443,450.846369257279,2.53107485464789,0
,20857.9082192659,395.785623004996,3.77609972040167,0
7.81790128051465,13742.1459651635,460.599214212542,4.62266768738919,0
,7460.2472603387,320.354780894443,4.26686904513115,0
1.43178155474274,12937.2468907528,495.379882695032,4.94844255599878,0
6.97003669398214,32037.6054705218,325.792399560292,4.27528772019042,0
10.8518603468867,12887.1937620559,589.628105489334,4.34501272475855,0
6.58800728960989,23898.9744767757,330.914819937678,4.2164544661436,0
9.00435216951485,16544.8275037465,411.193621051786,3.52789347094863,0
5.91313293259738,40847.7601463812,563.4099696654,3.90021131390208,1
,15873.0344281562,365.626486713066,4.70677489174626,1
5.79623690200964,15671.1192866833,571.613700899304,2.48364339688942,1
5.03967310391517,23027.5497593353,490.33276147156,4.86486640945539,1
6.16351901535936,37282.5224902374,411.183588697713,3.4772448892436,1
6.3391428264183,16364.1594091578,372.511627417183,3.35576501630972,1
7.61067277645396,20511.620831918,394.595405910358,5.4048176479508,1
5.78207903385495,25366.1206868903,525.532965139058,5.05936156825506,1
6.45150354321232,7990.89146764889,386.541761440862,6.30767847204772,1
,47591.2831832964,548.870510162091,3.68559289638376,1
6.92044870006969,39251.1821291157,487.504368020183,4.4988183358739,1
6.54918760142658,19236.012494926,424.398026731966,4.19031112079096,1
6.39323134491892,17258.1140348772,326.42705471809,3.64438812735201,1
6.100245391093,13886.8097134774,449.948286527825,2.17489819867653,1
6.35943130985563,23347.1727098848,336.585610432858,3.63649491094796,1
6.27247499090128,14642.2055400051,448.568259778912,4.61253578038391,1
,23469.220866932,448.787963919839,3.6002204377572,1
7.49384386085446,26678.3928787385,375.50306244103,3.81994655968469,1
7.63526469216248,17796.3746383574,370.561027021699,3.94830351635324,1
9.09761741747469,38413.0570896167,437.263531320331,5.47366324889565,1
8.04014416734329,6879.76465337292,360.957678763487,3.98645981234923,1
7.29690888238733,15931.4292255976,367.904802103311,4.67144818261517,1
8.22680803429499,16472.1923092715,354.926226828315,2.18870184335638,1
8.01418307206087,30566.7675040539,309.930428202963,3.41707619894881,1
9.25289339735736,12855.3462381774,329.922765368352,3.56643473043275,1
7.28811270681617,18979.9816919973,384.694955235704,3.62698996040389,1
4.86544426808501,32858.4830964626,533.303220613492,5.07025435937752,1
4.76282865932894,22777.532069498,522.736232995813,2.4717862450603,1
5.14150687671426,11288.634718378,315.229664950481,4.51057826617708,1
4.88637980362639,38633.3051688361,448.050865829942,3.22784908621934,1
9.45411944810463,21379.9639274064,431.613001339023,4.0586260103019,1
7.00052322072273,26012.1302777812,483.319880693796,4.33368858737201,1
8.32398215012474,21292.8287546211,538.792267343436,4.15378265726631,1
6.64315871213561,32873.8200217156,336.561501047007,4.5621976712152,1
,17835.3090128928,278.260608365891,5.7096902405513,1
6.75865647058175,20666.4531594712,484.608711068615,2.74389022176115,1
8.6288934154923,13688.074338907,392.706886355357,3.07135037079422,1
9.79471784852151,12490.5582760584,576.04608347393,2.80712977460052,1
5.37607829203436,36026.4015563511,347.565066463082,3.62925032150601,1
5.60332596087668,36873.5579891028,511.437520116687,3.90042136112548,1
8.59241771415625,33013.4797743491,328.558439948451,3.70128794182262,1
7.26678148554479,27468.6817069617,400.624987307189,3.9198270449578,1
8.06465280905098,27172.8935729361,490.280352553235,3.32411261430109,1
,18406.5941755724,395.448799229759,3.71095753994514,1
6.3364565024325,25927.2654318795,490.972426460848,4.56121981519877,1
6.16634822292695,37922.9056159063,217.358329578378,4.81630424358165,1
4.53339911363213,30301.8566743972,385.656123306354,3.18864074190502,1
8.95165213548726,15189.3278220317,406.309186602387,1.84437160369621,1
7.2107737020679,14230.4191307654,441.524088334925,4.46240804087079,1
4.23828252480832,29344.8444764861,402.427173829803,3.78742588931218,1
8.2640905163522,23556.9343532733,450.857491460333,3.41051071556816,1
7.89331271111542,14444.2895980214,339.066071471725,4.09736011640112,1
4.85558776046103,14905.2559118324,459.288037093141,4.69715302552057,1
5.23045396909688,24790.7245994552,307.918075101599,3.69561511179266,1
7.01729539862663,20169.3442519303,512.768438930134,4.89961127246895,1
4.94197215682811,19806.4113032293,352.03909212821,5.07614674632763,1
9.63822226822719,30739.6890854019,278.251423658336,4.61436967353387,1
7.33739984969742,18543.4993623543,427.930686645834,4.98183394292502,1
,22656.714624811,315.604327408411,3.73520445088516,1
,22665.1385275872,521.873515066589,3.29194287286641,1
8.25759652467031,20109.0262703787,528.068658483652,4.52857492544066,1
8.31526762003108,15077.8503428774,446.954910085228,4.12852536083259,1
,13677.9940400012,524.000355172102,3.29384837401927,1
7.17159355453484,22431.0269868891,462.766976206574,4.62273611029743,1
6.94127890443105,15433.134836912,480.878543551891,4.17895977157096,1
,13766.3307890426,384.906516245419,3.9792968666884,1
6.88854760313379,30722.2982326493,393.493155292274,2.90143204413774,1
6.83311101859616,31461.1967599704,415.097438499724,3.02157359521931,1
8.24795805614368,28327.1673381644,588.699193399693,4.72323070585902,1
8.92237979988382,21963.4760033756,385.874799492571,5.82182599015166,1
7.35605677805543,31409.063978837,428.753103595545,4.54991683951829,1
